id,previsoes
1.29824E+038,135736.296875
2.97785E+038,90434.4375
2.16875E+038,134257.03125
1.24212E+038,316703.4375
2.23018E+038,43565.4609375
1.77105E+038,92422.6875
5.97728E+037,302419.21875
2.99861E+038,82912.9296875
2.84863E+038,60904.6484375
1.90773E+038,132927.078125
1.60943E+038,134860.171875
1.61754E+038,116969.6328125
1.39335E+037,138018.65625
1.89258E+038,81189.765625
4.6265E+037,91995.03125
1.65338E+038,193056.03125
2.90563E+038,51248.4765625
2.88601E+038,90365.03125
1.33839E+038,288079.875
2.54766E+037,52276.390625
1.81514E+038,56882.47265625
2.29227E+036,141236.65625
2.06656E+038,119332.3125
1.89917E+038,193119.078125
5.72892E+037,115347.703125
5.30812E+037,87648.9765625
3.63828E+037,229954.65625
1.88633E+037,101382.859375
1.23806E+038,99713.2734375
1.35475E+037,65373.94921875
9.93393E+037,150766.9375
9.49254E+037,110607.8046875
7.05221E+036,72726.5625
1.30955E+038,86471.375
2.6285E+038,163438.4375
3.17763E+038,267683.65625
7.65734E+037,157781.453125
3.24446E+038,87792.9140625
1.05554E+038,121447.8984375
1.00547E+038,92233.53125
2.09768E+038,227481.21875
6.72377E+037,56812.984375
6.15246E+037,269480.53125
5.16724E+037,101019.15625
1.06591E+038,88687.5078125
3.28926E+038,144628.203125
1.11175E+038,70059.28125
9.12798E+037,55992.06640625
1.55317E+038,129069.578125
1.83638E+038,105361.3125
3.04868E+038,75007.328125
2.10296E+038,156819.90625
9.62579E+037,88126.609375
9.17199E+037,132101.140625
2.72294E+038,116882.2734375
6.2412E+037,107692.609375
2.41147E+038,93875.703125
4.67518E+037,183375.8125
2.77041E+038,40090.6484375
9.73647E+037,139951.59375
1.47301E+038,91342.8359375
1.68601E+038,68452.1640625
3.32437E+038,146561.921875
2.16732E+038,211953.296875
3.05255E+038,333660.96875
2.76535E+038,228985.515625
3.44843E+037,111382.1640625
2.30232E+038,146181.828125
1.79785E+038,175427.796875
1.56679E+038,92180.21875
1.47926E+038,79247.171875
2.79731E+038,109836.1015625
1.60003E+038,60489.21484375
3.30111E+038,109792.40625
3.01587E+037,93898.5546875
2.62437E+038,87934.578125
1.46317E+037,142009.953125
1.72716E+038,116680.671875
1.55127E+038,180295.609375
6.51083E+037,89699.671875
3.04891E+037,81579.6796875
2.16057E+038,101754.0625
2.908E+038,205177.890625
8.16848E+037,77410.203125
3.02636E+038,71857.125
2.05853E+038,130555.2421875
2.01698E+038,81901.5859375
2.99619E+038,170070.109375
1.6807E+038,161830.734375
1.12207E+038,101881.890625
3.26958E+037,99379.546875
3.20714E+038,117505.421875
2.07876E+038,56668.91796875
4.52513E+036,112092.15625
3.14245E+038,123460.4296875
3.39048E+038,208779.328125
2.61661E+038,296206.78125
1.30977E+038,94284.8671875
1.41942E+038,133036.90625
1.67669E+038,143955.53125
1.56893E+037,53030.45703125
3.29317E+038,130197.8515625
2.14578E+038,78973.1640625
1.26481E+038,46264.7265625
1.86893E+038,88364.4296875
1.80202E+038,69428.296875
2.25083E+038,56020.69140625
2.53706E+038,138231.390625
2.60395E+038,94179.65625
2.95313E+038,81658.703125
2.34889E+038,69669.96875
6.89705E+037,119818.1953125
1.03945E+038,145021.46875
1.29404E+038,218869.265625
1.07276E+038,44620.30859375
1.694E+038,70008.5859375
8.51613E+037,113371.125
2.08835E+037,84368.4921875
1.12793E+038,119063.171875
6.2641E+037,105300.6328125
8.55643E+037,46608.4140625
3.37027E+038,62524.7421875
2.80995E+038,82510.890625
6.85949E+037,99858.8359375
1.8498E+038,117245.1796875
2.22667E+038,63944.171875
1.27732E+038,105229.265625
2.1425E+038,193802.65625
3.24133E+038,143215.140625
2.52859E+038,128092.3984375
1.97374E+038,155540.21875
3.36018E+038,311080.25
3.32856E+038,81611.7890625
2.90624E+037,98162.0625
2.06818E+038,214179.015625
1.06587E+038,46395.78515625
9.00867E+037,83480.984375
2.26077E+037,73451.265625
1.85498E+038,71176.7734375
1.07965E+038,59822.21875
2.42793E+038,111113.1640625
1.39203E+038,120869.2109375
1.16802E+038,191779.875
1.67127E+038,57583.05078125
1.0594E+038,91733.0546875
2.36181E+038,268178.75
2.47463E+038,110490.3984375
2.86783E+038,118077.328125
1.5104E+038,121410.0546875
3.28018E+038,227482.859375
2.3252E+037,180403.4375
2.72148E+038,95504.1171875
2.54428E+038,76510.390625
2.5661E+038,116023.1796875
2.6475E+038,119509.7421875
1.55461E+037,64641.5390625
2.75457E+038,53815.7109375
2.82504E+038,69670.2421875
6.36194E+037,73362.7578125
2.96705E+038,91089.1796875
1.48118E+038,123180.6328125
1.62029E+038,112971.9453125
1.5924E+038,223403.84375
2.11543E+037,64232.234375
2.2983E+038,251044.4375
2.70249E+038,54411.625
2.26596E+038,228430.46875
2.8941E+038,93874.8359375
3.06495E+038,42534.28515625
2.355E+038,64192.42578125
2.85891E+037,118864.8046875
2.68721E+038,114034.1484375
1.66803E+038,144806.078125
6.47294E+037,128529.828125
2.80972E+037,89224.28125
3.03125E+038,282034.5625
1.87729E+038,252341.875
5.36008E+037,140371.328125
1.6033E+038,285596.40625
2.45898E+037,62418.9921875
6.03216E+037,100163.734375
1.06455E+038,126242.515625
1.83531E+038,116386.78125
7.13714E+037,266411.71875
2.11677E+038,199443.46875
1.06379E+038,136938.84375
4.39385E+037,73924.6953125
1.63669E+037,138627.15625
3.81061E+037,100086.09375
2.88584E+038,160718.109375
1.63998E+038,71030.28125
5.9265E+037,120467.65625
2.46838E+038,70689.296875
1.95086E+038,71450.40625
1.70614E+038,153070.375
2.47633E+038,65779.078125
2.34453E+038,121225.53125
9.17118E+037,113385.8203125
2.77036E+038,147691.171875
5.14178E+037,44582.61328125
8.80009E+037,55488.9453125
7.73909E+037,111502.984375
1.68483E+038,255661.640625
2.0238E+038,69639.6875
1.17675E+038,123748.734375
1.12863E+038,117871.0703125
1.48652E+038,211281.5
3.01045E+038,154558.28125
2.11205E+038,179983.015625
4.10712E+037,94434.75
6.35294E+037,105333.3046875
3.17979E+038,70155.171875
2.7373E+038,78568.2265625
4.17222E+037,59747.94921875
2.5957E+038,86456.265625
1.44904E+038,228185.890625
1.96936E+038,107454.6640625
3.65069E+037,121587.9453125
3.02984E+038,100738.859375
3.95519E+037,55571.6328125
1.0356E+038,80282.921875
1.84071E+038,77137.7890625
9.46854E+037,42744.71484375
3.58569E+037,307486.53125
2.77099E+038,131014.4140625
2.47239E+038,51310.5
1.60203E+038,80036.3203125
1.32925E+038,265874.625
1.1304E+038,117703.4921875
2.20948E+038,104435.203125
2.50218E+038,93532.671875
5.33331E+037,141036
1.59012E+038,130399.8984375
2.65512E+038,56241.234375
2.05822E+038,65744.953125
7.00883E+037,119831.421875
2.60199E+038,98761.3046875
1.56274E+038,80937.359375
1.99404E+038,52168.87109375
1.78543E+038,108245.21875
1.98892E+038,152426.75
1.63667E+038,218695.515625
1.82354E+038,164983.90625
3.76255E+037,95132.125
2.33885E+038,119074.9140625
2.25154E+038,96840.8125
1.00738E+038,313855.84375
2.00374E+038,125657.796875
3.31057E+038,91588.9140625
1.48471E+038,89892.5546875
1.36475E+037,52759.87890625
2.83799E+038,144878.28125
2.84047E+038,134934.421875
5.76954E+037,58569.76953125
3.01169E+038,130317.765625
2.80061E+038,100476.421875
1.75068E+038,89563.1640625
2.26372E+038,68883.8671875
2.78773E+038,102471.453125
5.7619E+037,145918.4375
8.31563E+037,81588.78125
3.28969E+038,85137.28125
5.08066E+037,51975.46484375
2.67234E+038,212169.078125
7.25222E+037,184281.890625
3.07201E+038,124616.1484375
1.05595E+038,267113.59375
1.94289E+038,133288.21875
2.39296E+038,72354.6015625
6.11259E+037,48463.1484375
2.78988E+038,99314.8515625
2.12039E+037,99545.9453125
6.45741E+037,127480.171875
2.58048E+038,93166.28125
2.19833E+038,79113.1171875
2.15798E+038,128754.625
4.78691E+037,82349.9921875
4.63091E+037,115765.8046875
5.92245E+037,135831.5625
1.52009E+037,57806.2734375
6.17171E+037,80906.796875
3.10399E+037,106782.875
7.1754E+036,151716.484375
9.45072E+036,80441.1328125
4.14675E+037,259388.40625
1.11386E+038,62701.69921875
2.24163E+038,339200.6875
1.47207E+038,134425.375
3.24351E+037,59376.875
1.14574E+038,87962.78125
2.6651E+038,32747.6484375
2.12348E+038,69614.6796875
1.67289E+038,104051.2734375
1.20559E+038,117288.640625
2.30181E+038,131787.4375
1.69391E+038,102638
2.20769E+038,91282.03125
1.72013E+038,101167.25
1.21184E+037,113308.3203125
2.80892E+038,99284.2734375
3.02591E+038,70071.1796875
1.57044E+038,96053.3203125
3.15504E+038,70853.1328125
1.72006E+038,165126.625
1.76138E+038,64434.375
5.25749E+037,214599.84375
3.18697E+038,92644.5859375
4.44996E+037,64744.01953125
1.02182E+038,114161.4140625
3.18238E+038,108018.7890625
5.78359E+037,64180.22265625
2.61209E+038,112685.4765625
3.42336E+037,108291.578125
5.36348E+036,51522.78125
1.25491E+038,107499.2109375
1.52626E+038,87567.3984375
1.74759E+038,223819.453125
1.11162E+038,78611.4765625
2.71576E+038,158176.953125
3.25072E+037,183672.734375
2.63696E+038,96356.2265625
1.40432E+038,69240.65625
2.01795E+037,183354.296875
3.05249E+038,176902.375
2.59088E+038,62970.9375
6.95699E+037,88883.8515625
5.27783E+037,113420.3125
1.04137E+038,64987.63671875
2.69652E+038,259312.59375
1.83773E+038,152984.171875
2.79215E+038,117630.5546875
2.63971E+037,110595.46875
1.55132E+036,119356.4921875
2.95938E+037,105817.7734375
1.93094E+038,219322.03125
1.17765E+038,70028.9609375
1.95305E+038,86311.0546875
1.58896E+038,90811.4609375
1.45299E+038,107963.0078125
2.83116E+038,145717.34375
1.33779E+038,195839.703125
2.88116E+038,123636.484375
2.14824E+038,185405.03125
9.79091E+037,69604.3984375
1.58293E+038,246936.5
1.00069E+038,100302.390625
2.22546E+038,148251.65625
1.09598E+038,67884.9296875
1.37082E+038,144027.09375
3.11426E+038,137841.15625
8.31415E+037,247617.53125
1.62408E+038,182688.859375
9.44047E+037,90763.46875
1.89749E+037,136356.015625
2.11576E+038,131615.3125
3.20326E+038,172027.015625
1.54959E+038,82317.4296875
1.42142E+037,79277.328125
5.98612E+037,63608.10546875
3.24462E+038,221465.59375
2.16106E+038,113651.2890625
1.021E+038,273387.59375
1.83365E+038,102460.8515625
1.89585E+038,124160.375
1.43709E+038,101327.3046875
2.61052E+038,154451.171875
3.33998E+038,86921.25
3.24351E+038,88014.828125
3.11928E+038,51548.78515625
1.98793E+037,75107.484375
8.38177E+037,236922.65625
2.71917E+038,121283.265625
2.99449E+038,311608.75
9.42274E+037,131569.0625
2.90288E+038,211339.015625
1.98085E+038,125363.3359375
3.68272E+037,89501.359375
9.14014E+037,100695.9453125
2.48576E+038,145749.546875
2.67946E+038,68093.6484375
5.67303E+036,92969.3359375
1.31953E+038,115121.140625
2.36084E+038,64738.53515625
2.70576E+038,218082.015625
3.38118E+038,181773.859375
2.79055E+038,263433.84375
1.04841E+038,67628.0703125
1.78065E+038,50070.30859375
2.9123E+038,171384.578125
5.20792E+037,125040.5390625
3.13999E+038,84859.90625
1.15785E+038,100872.203125
1.51542E+038,99380.03125
1.14911E+038,35740.58984375
1.5991E+038,96201.90625
1.01162E+038,46215.1640625
1.64267E+037,109283.578125
2.56894E+038,82775.015625
1.48603E+038,72671.1875
8.51823E+037,72957.8125
4.88058E+037,108799.2578125
2.26777E+038,138819.265625
2.53622E+038,117849.8046875
1.58961E+038,117800.765625
1.66217E+037,353901.09375
3.23251E+038,62568.75
1.84442E+038,90066.6484375
1.73197E+038,123860.03125
1.59048E+038,69462.921875
2.16439E+038,91405.1484375
6.27153E+037,116940.1484375
3.21981E+038,119741.8515625
1.51058E+038,135364.796875
1.66024E+038,261013.28125
1.59579E+038,123377.65625
2.05372E+038,122288.5078125
1.795E+038,103755.6171875
5.67933E+037,68519.125
2.26962E+038,100432.578125
1.93574E+037,60502.22265625
2.39309E+038,264532.09375
2.85346E+038,66182.8671875
2.02295E+038,165428.109375
2.6404E+038,52428.92578125
1.6274E+038,90468.9609375
5.93686E+037,121321.8828125
3.10865E+038,69659.21875
1.12932E+038,56580.04296875
1.62392E+038,106042.6015625
1.71627E+038,60910.078125
2.63801E+038,249926.546875
1.65866E+038,117864.390625
9.12421E+037,115103.90625
6.74355E+037,49821.046875
5.84826E+037,76424.9609375
4.15737E+037,219522.5625
2.18108E+038,55056.51953125
6.16364E+036,52088.21875
2.14728E+038,86416.296875
8.17691E+037,93971.7109375
7.76467E+037,136529
2.57927E+038,219633.328125
3.18925E+038,95372.984375
8.96004E+037,93306.7578125
3.15359E+038,272300.34375
1.99675E+038,136894.46875
3.25703E+038,86589.6796875
5.90146E+037,200043.1875
2.25207E+038,90090.1796875
1.79117E+038,60093.5859375
7.89716E+037,91435.671875
1.80714E+038,64691.25390625
1.32694E+038,60901.07421875
1.58323E+038,219730.421875
3.33157E+038,132633.53125
8.48252E+036,117620.2578125
4.81111E+037,299415.625
1.42742E+038,135231.84375
2.28879E+037,173433.296875
1.26978E+038,136258.84375
5.15463E+037,157961.5
3.24673E+038,257385.4375
3.23684E+038,285180.78125
2.57157E+038,80421.6484375
1.34684E+038,73211.5625
1.42674E+038,51242.5546875
1.21776E+038,45824.546875
1.3101E+038,440438.84375
8.14664E+037,118108.578125
9.11898E+036,42304.48828125
2.47461E+038,129659.875
2.32353E+038,141391.25
1.48104E+038,72878.6640625
5.00034E+037,39822.70703125
2.79429E+038,59115.375
6.59013E+037,123427.578125
1.13993E+038,89840.4375
8.24041E+037,90755.1640625
1.41993E+038,253579.421875
2.88341E+038,135438.359375
1.6203E+038,122443.2421875
3.21865E+038,116248.2109375
2.90051E+038,186394.296875
2.86342E+038,210267.96875
1.75039E+038,116654.9296875
1.78499E+038,76361.9921875
2.94357E+038,197497.9375
7.28596E+037,86638.6015625
2.25756E+038,101327.3046875
1.3927E+038,137067.15625
2.58581E+038,119829.5859375
7.52151E+037,150561.0625
1.588E+038,153673.875
2.94459E+038,110609.046875
1.36413E+038,101413.03125
5.73677E+036,137897.84375
2.03447E+038,74520.84375
1.31256E+038,252563.46875
1.74497E+038,119438.4140625
3.14868E+038,139998.953125
2.71087E+038,161010.28125
6.36947E+037,96232.2890625
1.92953E+038,44499.12109375
2.48919E+038,90366.3359375
2.15354E+038,299126.28125
5.46291E+037,199518.71875
1.44153E+038,138753.046875
9.40973E+037,225999.921875
3.33617E+038,72528.6484375
2.45659E+038,210661.546875
2.40218E+038,56070.6796875
1.04148E+038,37795.08203125
7.37816E+036,366832.28125
1.76325E+038,120605.9375
2.20173E+037,76613.4140625
3.06212E+038,46661.40625
2.51401E+038,203250.765625
1.84577E+038,85347.2578125
2.96502E+038,163962.5
1.99077E+038,215997.296875
1.95549E+038,210318.515625
7.617E+036,104955.40625
2.3096E+038,320658.75
2.26187E+037,96342.828125
6.01362E+037,59731.73046875
3.15738E+037,117049.796875
3.18908E+038,101036.9921875
3.02304E+037,214116.484375
1.98032E+038,61441.08203125
1.32909E+038,89844.515625
7.6096E+037,98906.5390625
1.09751E+038,165815.140625
2.37471E+038,51324.12109375
6.2302E+036,163267.53125
8.25071E+037,136835.015625
2.44332E+038,147079.75
2.61838E+037,149294.90625
2.86099E+038,103134.9609375
2.33767E+038,71649.0703125
1.05249E+038,145693.40625
7.64187E+037,126779.3984375
3.23448E+038,279580.3125
2.07571E+038,176839.0625
9.9853E+037,289831.0625
9.73E+037,311934.4375
5.32696E+036,138908.390625
3.16875E+038,87368.46875
2.9569E+038,173774.34375
5.4911E+037,107185.671875
3.61429E+037,155689.90625
8.63192E+037,94534.546875
3.0484E+038,116692.3125
1.67504E+037,64628.77734375
1.70164E+038,110397.421875
3.19748E+038,119446.5390625
5.93096E+037,80480.90625
5.57413E+037,149162.390625
1.70591E+038,96541.671875
1.52812E+038,282841.3125
2.63291E+037,189950.046875
2.7425E+038,94204.1796875
1.40714E+038,130382.09375
1.67624E+038,188563.609375
1.16929E+038,72659.0078125
2.21165E+038,112943.34375
1.60911E+038,103201.2578125
5.17477E+037,269267.34375
2.49636E+038,75105.34375
2.58942E+037,119317.8046875
1.94787E+038,298764.625
1.36715E+038,138616.546875
8.68986E+037,83384.1171875
1.78532E+038,45414.54296875
2.73546E+038,129989.71875
5.2171E+036,152469.46875
2.18356E+038,217457.046875
2.3445E+038,93696.1328125
1.10841E+038,130999.8515625
3.13195E+038,76464.7890625
1.22153E+038,118975.2421875
2.40275E+038,89383.0234375
1.46135E+038,63527.17578125
1.74277E+038,100289.28125
2.93513E+038,100582.734375
1.09455E+038,120095.84375
1.35926E+038,167513.84375
2.22905E+037,53002.1796875
2.31543E+038,162899.84375
2.9895E+038,112267.4453125
3.10033E+038,104028.6171875
2.13285E+038,134955.484375
1.59732E+038,58495.9140625
3.16763E+038,144898.640625
1.67032E+038,88901.0703125
1.195E+038,66950.4765625
1.07513E+038,186605.640625
3.0523E+038,74098.8671875
2.58307E+038,110103.5859375
2.12051E+037,87782.171875
1.49312E+038,117983.7109375
1.49823E+038,262900.125
3.29755E+038,90471.5234375
3.15381E+038,112054.4921875
1.90238E+038,94451.3984375
8.01275E+037,60701.2421875
3.27249E+038,106513.9765625
1.56645E+037,98778.4609375
1.05521E+038,52189.6484375
1.78142E+038,60539.46875
8.28173E+037,75964.765625
7.21882E+036,163746.140625
1.06166E+037,147605.71875
1.59147E+038,69630.1796875
3.45468E+037,101290.171875
7.76853E+037,74044.4609375
3.85182E+037,254123.484375
1.3719E+038,42850.08984375
3.18003E+038,83721.3359375
2.61277E+038,119141.671875
3.26165E+038,51519.05078125
3.30637E+038,224775.375
8.26106E+037,50357.12109375
2.49783E+038,46948.58203125
1.16129E+038,155701.546875
3.30507E+037,92084.59375
2.66983E+038,98350.03125
6.41864E+037,79989.890625
8.56163E+037,143031.75
2.9622E+038,68113.84375
2.77712E+038,113917.65625
2.5122E+038,95865.421875
1.09517E+038,89458.359375
1.29499E+038,103105.640625
3.02913E+038,149291.03125
1.16657E+038,262795.625
2.31804E+038,120058.1875
2.07087E+038,99542.0078125
1.71841E+038,51019.44140625
1.58581E+038,124080.734375
3.14117E+038,80678.1875
1.48323E+038,82602.90625
2.03253E+038,116243.9296875
6.32715E+037,181029.796875
3.32538E+038,270012.4375
1.39271E+038,117234.359375
2.39555E+038,236193.5
6.46348E+037,114709.15625
2.56809E+038,131998.359375
1.65647E+038,189043.109375
9.32416E+037,204011.25
2.48678E+038,133094.9375
1.91748E+038,126266.4140625
2.23711E+038,194569.296875
1.66672E+038,257736.625
1.34876E+038,52921.09375
2.84763E+038,97436.03125
1.60959E+038,132215.25
2.89541E+038,125290.1875
2.26318E+038,45480.02734375
1.54776E+038,282302.25
1.22579E+038,145557.421875
5.53023E+035,125402.015625
1.48752E+038,114976.203125
2.20616E+038,40203.74609375
8.48872E+037,73315.453125
1.09482E+038,50722.78125
7.57839E+037,142217.53125
2.69963E+037,91458.2421875
1.60618E+038,93072.015625
2.95937E+038,102753.609375
2.02538E+038,217360.71875
2.55004E+038,46334.4609375
5.88659E+037,59945.2578125
2.04235E+038,241119.484375
2.12204E+038,89378.8046875
2.40296E+037,57935.0390625
3.02795E+038,55967.69921875
1.85809E+038,64287.4609375
1.77135E+038,60081.0078125
1.36619E+038,77910.390625
5.66578E+037,60260.37890625
1.63763E+038,100658.8046875
8.71757E+037,60345.89453125
2.14498E+038,117213.8125
2.03753E+038,102058.765625
1.66747E+038,114790.1171875
1.90112E+038,66902.71875
2.03886E+038,68703.3359375
1.21826E+038,173112.828125
2.65933E+038,117887.4921875
1.60556E+038,61452.37109375
1.18535E+037,88163.109375
3.05094E+038,90367.21875
2.49648E+038,120959.9140625
1.12126E+038,141475.640625
2.41005E+038,122258.921875
1.58369E+038,64400.43359375
1.5589E+038,82211.9140625
2.4577E+038,104980.234375
2.86716E+038,70210.34375
4.58686E+037,135324.5
6.21045E+036,105759.546875
2.93022E+038,263736.125
6.02754E+037,197153.78125
5.415E+037,107001.6953125
2.44796E+038,68380.65625
1.24697E+038,194380.390625
7.2808E+037,72098.6796875
1.70241E+038,121254.2265625
2.8243E+038,52314.7578125
1.93665E+038,147363.46875
5.99377E+037,150765.609375
5.80995E+037,182565.25
3.13097E+037,121346.5625
1.03494E+038,160019.96875
1.00134E+038,115647.2578125
2.1305E+038,118432.5625
2.91848E+038,80242.0859375
1.92335E+038,75713.25
2.247E+038,242789.609375
2.9955E+038,285352.125
4.98268E+037,122474.015625
2.82901E+038,69625.71875
1.75647E+038,58859.76953125
2.29531E+038,86069.421875
2.43381E+038,186631.78125
2.08515E+038,117985.640625
6.20537E+037,126506.8828125
3.33123E+038,106326.078125
1.63266E+038,173386.828125
6.55835E+037,63089.8515625
2.49275E+038,76886.0390625
